datetime	Q_cfs	SC
09/27/2017 06:45:00	180	27
09/27/2017 07:00:00	180	27
09/27/2017 07:15:00	182	27
09/27/2017 07:30:00	180	27
09/27/2017 07:45:00	189	27
09/27/2017 08:00:00	180	27
09/27/2017 08:15:00	189	27
09/27/2017 08:30:00	192	26
09/27/2017 08:45:00	182	27
09/27/2017 09:00:00	185	26
09/27/2017 09:15:00	192	26
09/27/2017 09:30:00	192	26
09/27/2017 09:45:00	189	26
09/27/2017 10:00:00	199	26
09/27/2017 10:15:00	197	26
09/27/2017 10:30:00	187	25
